genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.1			alpha-galactosidase (EC 3.2.1.22)	alpha-galactosidase (EC 3.2.1.22)	Metabolism	Carbohydrates	Di- and oligosaccharides	Galactose utilization
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.3			Cysteine desulfurase (EC 2.8.1.7) => SufS	Cysteine desulfurase (EC 2.8.1.7) => SufS	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.4			Iron-sulfur cluster assembly protein SufD	Iron-sulfur cluster assembly protein SufD	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.5			Iron-sulfur cluster assembly ATPase protein SufC	Iron-sulfur cluster assembly ATPase protein SufC	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.6			Iron-sulfur cluster assembly protein SufB	Iron-sulfur cluster assembly protein SufB	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.7			Iron-sulfur cluster assembly protein SufB	Iron-sulfur cluster assembly protein SufB	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.9			Translation initiation factor 2	Translation initiation factor 2	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, bacterial
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.9			Translation initiation factor 2	Translation initiation factor 2	Protein Processing	Protein Synthesis		Universal GTPases
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.10			Translation initiation factor 2	Translation initiation factor 2	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, bacterial
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.10			Translation initiation factor 2	Translation initiation factor 2	Protein Processing	Protein Synthesis		Universal GTPases
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.18			Acetylglutamate kinase (EC 2.7.2.8)	Acetylglutamate kinase (EC 2.7.2.8)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.18			Acetylglutamate kinase (EC 2.7.2.8)	Acetylglutamate kinase (EC 2.7.2.8)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.19			Biosynthetic arginine decarboxylase (EC 4.1.1.19)	Biosynthetic arginine decarboxylase (EC 4.1.1.19)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Polyamine Metabolism
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.21			HtpG-like protein	HtpG-like protein	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Protein chaperones
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.22			HtpG-like protein	HtpG-like protein	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Protein chaperones
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.26			Shikimate kinase I (EC 2.7.1.71)	Shikimate kinase I (EC 2.7.1.71)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.27			Ribonuclease HI-related protein 3	Ribonuclease HI-related protein 3	RNA Processing	RNA Processing	RNA processing and modification	Ribonuclease H
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.63			Erythronate-4-phosphate dehydrogenase (EC 1.1.1.290)	Erythronate-4-phosphate dehydrogenase (EC 1.1.1.290)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.64			Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.65			Acyl carrier protein	Acyl carrier protein	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Acyl carrier protein
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.65			Acyl carrier protein	Acyl carrier protein	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.65			Acyl carrier protein	Acyl carrier protein	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis cluster
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.65			Acyl carrier protein	Acyl carrier protein	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty acid synthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.66			3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.66			3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty acid synthesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.67			Ribonuclease III (EC 3.1.26.3)	Ribonuclease III (EC 3.1.26.3)	RNA Processing	RNA Processing	RNA processing and modification	RNA processing and degradation, bacterial
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.68			6-phosphofructokinase (EC 2.7.1.11)	6-phosphofructokinase (EC 2.7.1.11)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.72			tRNA-specific 2-thiouridylase MnmA (EC 2.8.1.13)	tRNA-specific 2-thiouridylase MnmA (EC 2.8.1.13)	RNA Processing	RNA Processing	RNA processing and modification	5-methylaminomethyl-2-thiouridine
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.75			Cysteinyl-tRNA synthetase (EC 6.1.1.16)	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Cys
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.76			Cysteinyl-tRNA synthetase (EC 6.1.1.16)	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Cys
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.97			Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	Membrane Transport	Membrane Transport		Utilization systems for glycans and polysaccharides (PULs, SUS)
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.98			Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	Membrane Transport	Membrane Transport		Utilization systems for glycans and polysaccharides (PULs, SUS)
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.99			Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	Membrane Transport	Membrane Transport		Utilization systems for glycans and polysaccharides (PULs, SUS)
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.100			Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	Membrane Transport	Membrane Transport		Utilization systems for glycans and polysaccharides (PULs, SUS)
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.101			Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	Membrane Transport	Membrane Transport		Utilization systems for glycans and polysaccharides (PULs, SUS)
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.102			beta-galactosidase (EC 3.2.1.23)	beta-galactosidase (EC 3.2.1.23)	Metabolism	Carbohydrates	Di- and oligosaccharides	Lactose utilization
1235814.4	Bacteroides acidifaciens JCM 10556	fig|1235814.4.peg.103			beta-galactosidase (EC 3.2.1.23)	beta-galactosidase (EC 3.2.1.23)	Metabolism	Carbohydrates	Di- and oligosaccharides	Lactose utilization
